1142749912578351106;Filippo Carlati‏;@FCarlati;In risposta a @matteosalvinimi;2019-06-23 13:03:05;Unione Europea “assente”... ha parlatopic.twitter.com/yTPFx3MJqw;Unione Europea assente”... ha parlato  ;;;5;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142743511063769089;rancan sara‏;@sarinavr;In risposta a @matteosalvinimi;2019-06-23 12:37:38;Anche io son preoccupata per chi sta male dentro la sea watch:( hanno cicatrici e disagi psicologici come me;Anche io son preoccupata per chi sta male dentro la sea watch:( hanno cicatrici e disagi psicologici come me;2;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142750688356818945;Andreas gillard‏;@Andreasgillard;In risposta a @sarinavr e @matteosalvinimi;2019-06-23 13:06:10;Caxxxo loro. Solo i tonti ( quali sono) pagano 5/6000 Eur per andare in Libia a farsi prendere a calci in culo....viaaaa rausss;Caxxxo loro. Solo i tonti ( quali sono) pagano 5/6000 Eur per andare in Libia a farsi prendere a calci in  rausss;;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142767248215617539;Annamaria Negri‏;@NegriAnnamaria;In risposta a @matteosalvinimi;2019-06-23 14:11:58;Salvini, gli assenti hanno sempre torto;Salvini, gli assenti hanno sempre torto;2;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142767562373173248;Annamaria Negri‏;@NegriAnnamaria;In risposta a @NegriAnnamaria e @matteosalvinimi;2019-06-23 14:13:13;Gli assenti come lei.;Gli assenti come lei.;;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142802910218280963;roberta atzori #facciamorete #DirittiAllaMeta‏;@atzori_roberta;In risposta a @matteosalvinimi;2019-06-23 16:33:40;Quanti vuoi vederne ancora?pic.twitter.com/yUA4Jge1Il;Quanti vuoi vederne ancora?  ;1;1;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142763082508394496;TES. 6 LIBERO.IT‏;@LiberoTes;In risposta a @matteosalvinimi;2019-06-23 13:55:25;La seawatch deve capire che con l'Italia ha chiuso,nn deve farsi vedere e tutte le ong e quelle di Luca Casarini centri a-sociali nn debbono sbarcare.Tutti gli stati UE senefregano anche l'italia e gl'italiani nn l'importa nulla,è lezione x tutte le ong, scafisti.Impatria subito;La seawatch deve capire che con l'Italia ha chiuso,nn deve farsi vedere e tutte le ong e quelle di Luca Casarini centri a-sociali nn debbono sbarcare.Tutti gli stati UE senefregano anche l'italia e gl'italiani nn l'importa nulla,è lezione x tutte le ong, scafisti.Impatria subito;1;;7;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142754251313242112;☮ 🏳️‍🌈AntoShu 🏳️‍🌈 ☮‏;@AntoShu;In risposta a @cuorenero68 e @matteosalvinimi;2019-06-23 13:20:19;Tipico italico esempio di ignoranza fascista... Studia. Capra. Eia eia va a cacà;Tipico italico esempio di ignoranza fascista... Studia. Capra. Eia eia va a cacà;;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142748612780277767;🇮🇹#ItalEXIT #NoWay STOP ITALY INVASION‏;@Truther81174;In risposta a @matteosalvinimi;2019-06-23 12:57:55;E soprattutto perche'  non si introduce il #NoWay Australiano. Perche'??!!!;E soprattutto perche'  non si introduce il #NoWay Australiano. Perche'??!!!;2;1;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142810887574773766;Luce‏;@DiamanteGiallo;In risposta a @matteosalvinimi;2019-06-23 17:05:22;sarebbe ora di ignorarli del tutto perché a noi non deve interessare ciò che accade oltre i nostri confini. Non siamo ne il bidone del mondo ne gli elemosinanti del mondo. Non abbiamo alcun dovere di invitare altri paesi a fare il loro dovere. Se ne stessero lì fino a capodanno.;sarebbe ora di ignorarli del tutto perché a noi non deve interessare ciò che accade oltre i nostri confini. Non siamo ne il bidone del mondo ne gli elemosinanti del mondo. Non abbiamo alcun dovere di invitare altri paesi a fare il loro dovere. Se ne stessero lì fino a capodanno.;1;1;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142741377916252161;Matteo Salvini‏Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.pic.twitter.com/n7omeJC0dq;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.  ;;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142773163824164864;Nello Aliboni Ghio‏;@NelloGhio;In risposta a @matteosalvinimi;2019-06-23 14:35:28;Complimenti Ministro. Mettere #UE  e in queato caso anche l'Olanda, di fronte a loro responsabilità evidentemente è cosa che sa fare solo lei. Solo così si possono difendere i nostri confini dagli scafisti e dai demagoghi dell'accoglienza. #SeaWatch3;Complimenti Ministro. Mettere #UE  e in queato caso anche l'Olanda, di fronte a loro responsabilità evidentemente è cosa che sa fare solo lei. Solo così si possono difendere i nostri confini dagli scafisti e dai demagoghi dell'accoglienza. #SeaWatch3;1;;8;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142746854406479874;cali1100‏;@ramste62;In risposta a @matteosalvinimi;2019-06-23 12:50:55;Il responsabile sei tu #capitAno;Il responsabile sei tu #capitAno;1;;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142772611027472385;_khudoz_‏;@TH1NKorDIE;In risposta a @ramste62 e @matteosalvinimi;2019-06-23 14:33:16;Nave olandese e la responsabilità sarebbe sua? La seawatch che già da 9 giorni sarebbe arrivata a Marsiglia (loro porto logistico) e la responsabilità sarebbe di salvini? Usalo ogni tanto il cervello;Nave olandese e la responsabilità sarebbe sua? La seawatch che già da 9 giorni sarebbe arrivata a Marsiglia (loro porto logistico) e la responsabilità sarebbe di salvini? Usalo ogni tanto il cervello;;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142775738048942080;Samanta‏;@SamantaCelada;In risposta a @matteosalvinimi;2019-06-23 14:45:42;Noi siamo l'  lTALIA e non il culo dell'Europa. Lo faccia bene chiaro Ministro, lassù, ai mercanti del tempio.;Noi siamo l'  lTALIA e non il culo dell'Europa. Lo faccia bene chiaro Ministro, lassù, ai mercanti del tempio.;1;;5;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142852552230416384;luigi‏;@ancoraULTIMO;In risposta a @SamantaCelada e @matteosalvinimi;2019-06-23 19:50:56;Ma cosa deve far chiaro scusa se appena c’è una riunione dei ministri x gli emigranti il tuo nostro emerito ministro preferisce non andare;Ma cosa deve far chiaro scusa se appena c’è una riunione dei ministri x gli emigranti il tuo nostro emerito ministro preferisce non andare;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142886342327713793;Samanta‏;@SamantaCelada;In risposta a @ancoraULTIMO e @matteosalvinimi;2019-06-23 22:05:12;Il nostro Ministro è al momento l'unico che sta facendo qualcosa di serio nei confronti dell'invasione perché di questo si tratta ed è incontrovertibile.;Il nostro Ministro è al momento l'unico che sta facendo qualcosa di serio nei confronti dell'invasione perché di questo si tratta ed è incontrovertibile.;;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142748652655583233;Lucia‏;@Lucia69198344;In risposta a @matteosalvinimi;2019-06-23 12:58:04;Credo che il governo italiano sia responsabile tanto quanto chi abbandona vite umane in mezzo al mare per seguire principi disumani..;Credo che il governo italiano sia responsabile tanto quanto chi abbandona vite umane in mezzo al mare per seguire principi disumani..;2;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142752144837238784;Lucia‏;@Lucia69198344;In risposta a @Lucia69198344 e @matteosalvinimi;2019-06-23 13:11:57;Ognuno è libero di esprimere il proprio pensiero, LIBERAMENTE!;Ognuno è libero di esprimere il proprio pensiero, LIBERAMENTE!;1;;2;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142764003632062464;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @matteosalvinimi;2019-06-23 13:59:04;Ottimo. Ma niente di cui meravigliarsi, è l'ipocrisia di questa UE;Ottimo. Ma niente di cui meravigliarsi, è l'ipocrisia di questa UE;1;;6;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142786362615238656;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:27:55;L'UE non c'entra proprio nulla.  Al contrario, esistono degli obblighi, fissati dall'UE, di ricollocamento dei migranti da Italia e Grecia. Nessun paese li rispetta, in particolare quelli del gruppo Visegrad, alleati di Salvini.;L'UE non c'entra proprio nulla.  Al contrario, esistono degli obblighi, fissati dall'UE, di ricollocamento dei migranti da Italia e Grecia. Nessun paese li rispetta, in particolare quelli del gruppo Visegrad, alleati di Salvini.;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142789339895799808;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:39:45;I clandestini non li vuole nessuno;I clandestini non li vuole nessuno;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142789798161240071;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:41:34;"Prima di definire qualcuno ""clandestino"" o ""irregolare"" magari bisognerebbe capire se può o meno vedersi riconosciuto uno status di protezione.  Visto che questo accertamento non può essere fatto su una nave, si fanno scendere, presentano la domanda di asilo e poi si decide.";"Prima di definire qualcuno ""clandestino"" o ""irregolare"" magari bisognerebbe capire se può o meno vedersi riconosciuto uno status di protezione.  Visto che questo accertamento non può essere fatto su una nave, si fanno scendere, presentano la domanda di asilo e poi si decide.";1;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142790584387723264;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:44:41;Chi cerca di arrivare nel nostro paese senza autorizzazione e documenti è e rimane un clandestino;Chi cerca di arrivare nel nostro paese senza autorizzazione e documenti è e rimane un clandestino;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142791403476594689;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @Andyphone, @FabTheEuropean e @matteosalvinimi;2019-06-23 15:47:57;Anzi, anche chi riesce ad arrivare senza autorizzazione e documenti è e rimane un clandestino;Anzi, anche chi riesce ad arrivare senza autorizzazione e documenti è e rimane un clandestino;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142792343860498433;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:51:41;"Passino i documenti ma ""autorizzazione""? Di chi? Del popolo?  Qualunque qualificazione tu dia, i diritti fondamentali degli individui non sono in discussione. Tra questi anche il diritto di presentare domanda d'asilo e non essere espulsi verso paesi in cui sarebbero in pericolo.";"Passino i documenti ma ""autorizzazione""? Di chi? Del popolo?  Qualunque qualificazione tu dia, i diritti fondamentali degli individui non sono in discussione. Tra questi anche il diritto di presentare domanda d'asilo e non essere espulsi verso paesi in cui sarebbero in pericolo.";1;;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142793452851253248;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:56:05;Se vogliono chiedere asilo contattino il nostro consolato più vicino, o quello di qualsiasi altro paese di loro gradimento. I diritti fondamentali di prenderci in giro;Se vogliono chiedere asilo contattino il nostro consolato più vicino, o quello di qualsiasi altro paese di loro gradimento. I diritti fondamentali di prenderci in giro;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142761368946434048;Iry.‏;@IryPixar;In risposta a @matteosalvinimi;2019-06-23 13:48:36;Cos'è, la responsabilità tocca soltanto agli altri? Quando c'è stato il caso Diciotti (in cui la nave era italiana) non mi sembra che lei se la sia presa, la sua responsabilità, anzi!;Cos'è, la responsabilità tocca soltanto agli altri? Quando c'è stato il caso Diciotti (in cui la nave era italiana) non mi sembra che lei se la sia presa, la sua responsabilità, anzi!;1;;2;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142767557579104256;_khudoz_‏;@TH1NKorDIE;In risposta a @IryPixar e @matteosalvinimi;2019-06-23 14:13:11;La nave era attraccata in porto.. e si era già ben stabilito che erano TUTTI clandestini.;La nave era attraccata in porto.. e si era già ben stabilito che erano TUTTI clandestini.;1;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142784262367776768;Iry.‏;@IryPixar;In risposta a @TH1NKorDIE e @matteosalvinimi;2019-06-23 15:19:34;Ammazza, una valutazione di richiesta d'asilo lampo;Ammazza, una valutazione di richiesta d'asilo lampo;2;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142822077843550208;_khudoz_‏;@TH1NKorDIE;In risposta a @IryPixar e @matteosalvinimi;2019-06-23 17:49:50;Il vostro capito espiatorio è la richiesta di asilo. E dimmi un po’, visto che erano TUTTI senza documenti ne generalità.. che nomi scrivevano sulle richieste di asilo? Come verifichi se possono avere lo status di profugo se non conosci nemmeno i nomi???? Sono curioso;Il vostro capito espiatorio è la richiesta di asilo. E dimmi un po’, visto che erano TUTTI senza documenti ne generalità.. che nomi scrivevano sulle richieste di asilo? Come verifichi se possono avere lo status di profugo se non conosci nemmeno i nomi???? Sono curioso;;1;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142741377916252161;Matteo Salvini‏Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.pic.twitter.com/n7omeJC0dq;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.  ;;;;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142745012591091712;Carl Bosch‏;@CarlBosch4;In risposta a @matteosalvinimi;2019-06-23 12:43:36;Spregevole e rivoltante -come sempre- nell'utilizzo e manipolazione dei fatti;Spregevole e rivoltante -come sempre- nell'utilizzo e manipolazione dei fatti;;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142745231353270272;Mauro de sario‏;@SarioMauro;In risposta a @matteosalvinimi;2019-06-23 12:44:28;Farebbe meglio a presenziare alle riunioni visto che non ha mai partecipato in europa e a battere I pugni  Scrivere non assolve la coscienza Lei da cristiano dovrebbe sapere che dio osserva;Farebbe meglio a presenziare alle riunioni visto che non ha mai partecipato in europa e a battere I pugni  Scrivere non assolve la coscienza Lei da cristiano dovrebbe sapere che dio osserva;;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142786429719916544;Tony.G  🇮🇹‏;@angeloRaffael10;In risposta a @matteosalvinimi;2019-06-23 15:28:11;"Di che ti meravigli Mattè ; a loro interessano solo i decimali e i soldi che versiamo. Unione Europea ...ma de chè!";"Di che ti meravigli Mattè ; a loro interessano solo i decimali e i soldi che versiamo. Unione Europea  de chè!";;;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142814209052413952;Maria Luisa Chiodo‏;@mariluchio;In risposta a @matteosalvinimi;2019-06-23 17:18:34;L'Unione europea è presentissima, segue le leggi sui rifuguati, accoglie i rifugiati e non accoglie clandestini, o li rimpatria, cosa che dovrebbe fare anche l'Italia;L'Unione europea è presentissima, segue le leggi sui rifuguati, accoglie i rifugiati e non accoglie clandestini, o li rimpatria, cosa che dovrebbe fare anche l'Italia;;;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1143108687634083840;francesco r. canini‏;@francescoRcan;In risposta a @matteosalvinimi;2019-06-24 12:48:43;Organizzare una ONG Italiana che li porti in Olanda o Germania, giusto per rendergli il favore.;Organizzare una ONG Italiana che li porti in Olanda o Germania, giusto per rendergli il favore.;;1;1;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142742371450441728;ME‏;@marielltiger;In risposta a @matteosalvinimi;2019-06-23 12:33:07;GIUSTOOOO PERCHE CHI E' SU QUELLA ONG E' LEGALMENTE SU TERRITORIO OLANDESE NON ITALIANO;GIUSTOOOO PERCHE CHI E' SU QUELLA ONG E' LEGALMENTE SU TERRITORIO OLANDESE NON ITALIANO;;;4;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142807670837170178;Raffaele Pascale‏;@raffaelepascale;In risposta a @matteosalvinimi;2019-06-23 16:52:35;"Se succede qualcosa a quelle persone è ""merito"" tuo e potrai vantartene con gli amici al bar, ma non con la Storia. Sei dalla parte sbagliata.";"Se succede qualcosa a quelle persone è ""merito"" tuo e potrai vantartene con gli amici al bar, ma non con la Storia. Sei dalla parte sbagliata.";;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
1142765904180187138;loriana  🍀 🍀 🇮🇹Forza Salvini..........!‏;@loriana34406751;In risposta a @matteosalvinimi;2019-06-23 14:06:37;Il problema sarà dell'Italia, e alla fine dovrà farli sbarcare,siamo ricattati perfino da un gruppo di stronzi della @SeaWatch3, nessun altro Paese accetterebbe una simile situazione. #portichiusi, #blocconavale subito o tra qualche giorno,ci sarà un'altra #Ong, poi un'altra etc.;Il problema sarà dell'Italia, e alla fine dovrà farli sbarcare,siamo ricattati perfino da un gruppo di stronzi della @SeaWatch3, nessun altro Paese accetterebbe una simile situazione. #portichiusi, #blocconavale subito o tra qualche giorno,ci sarà un'altra #Ong, poi un'altra etc.;;;3;1142741380390969346;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e l’Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrà alle donne e agli uomini a bordo della #SeaWatch.
